0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,8.0748e-05,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,0,0,0,0,0,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,8.0748e-05,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,-8.0748e-05,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,8.0748e-05,0,0,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,8.0748e-05,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,8.0748e-05,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,-8.0748e-05,0,0,8.0748e-05,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,8.0748e-05,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,8.0748e-05,0,-8.0748e-05,0,0,8.0748e-05,8.0748e-05,0,0,-0.0001615,-0.0001615,0,8.0748e-05,0.00024224,0.00024224,0,-0.00040374,-0.00048449,0,0.00024224,0.0001615,0.00024224,0.00032299,8.0748e-05,-0.00024224,-0.00064599,-0.00096898,-0.00032299,0.001292,0.001938,0.00048449,-0.0013727,-0.0020187,-0.0010497,0.0011305,0.0023417,0.00080748,-0.0016957,-0.0023417,-8.0748e-05,0.0029069,0.0029069,-0.0011305,-0.0051679,-0.0041989,0.0023417,0.0082363,0.0056524,-0.0038759,-0.010255,-0.0054101,0.0056524,0.0097705,0.0018572,-0.0075903,-0.0057331,0.0044412,0.0070251,-0.0021802,-0.0079941,-0.00032299,0.0070251,0.0012112,-0.0047641,0.0011305,0.0050064,-0.0025839,-0.0066214,0.00056524,0.0052486,0.0010497,-0.0020187,-0.00040374,0.00024224,-0.00048449,-0.00080748,-0.00032299,0.00088823,0.0015342,0.00048449,-0.00040374,-0.00040374,-0.00056524,-0.00072673,-0.0001615,0.00072673,0.0012112,0.00056524,-0.00048449,-0.00080748,-0.00056524,-0.00024224,0,0.00040374,0.00056524,0.00032299,0,-0.00048449,-0.00072673,-0.00032299,0.0001615,0.00056524,0.00048449,0.0001615,0,-0.00040374,-0.00048449,-0.00032299,0.0001615,0.00056524,0.00048449,0.0001615,-0.0001615,-0.00040374,-0.00040374,-0.0001615,8.0748e-05,0.00032299,0.00032299,0.0001615,-0.0001615,-0.00040374,-0.00032299,0,0.0001615,0.00032299,0.00032299,8.0748e-05,-0.0001615,-0.00032299,-0.00024224,0,0.00024224,0.00040374,0.00024224,0,-0.00024224,-0.00040374,-0.00024224,0,0.0001615,0.00024224,0.00024224,0,-0.0001615,-0.00024224,-8.0748e-05,8.0748e-05,0.0001615,0.0001615,8.0748e-05,-8.0748e-05,-0.0001615,-0.0001615,-8.0748e-05,8.0748e-05,0.0001615,0.0001615,8.0748e-05,0,-0.0001615,-0.00024224,-0.0001615,0,0.0001615,0.00032299,8.0748e-05,-8.0748e-05,-0.0001615,-8.0748e-05,0,0,8.0748e-05,8.0748e-05,0,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,0.0001615,0.0001615,0,-0.0001615,-0.0001615,0,8.0748e-05,8.0748e-05,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,8.0748e-05,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,-8.0748e-05,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,8.0748e-05,8.0748e-05,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,8.0748e-05,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,-8.0748e-05,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,8.0748e-05,8.0748e-05,0,0,-8.0748e-05,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,-8.0748e-05,0,0,0,0,0,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,-8.0748e-05,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0.0001615,0,-0.00032299,-0.0001615,0,8.0748e-05,0,0,8.0748e-05,8.0748e-05,8.0748e-05,0,0,-8.0748e-05,0,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,-8.0748e-05,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,-8.0748e-05,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0748e-05,0,0,8.0748e-05,0,0,0,0,8.0748e-05,0,-8.0748e-05,-8.0748e-05,0,8.0748e-05,0,0,0,0,8.0748e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0748e-05,8.0748e-05,0,0,0,0,0,-0.0001615,-0.0001615,-8.0748e-05,0,8.0748e-05,0
2.88e+05
