0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227583902575496,0.000479873471137182,-0.000776877621024787,-0.0023975461104745,0.000496803189922905,0.0051942019678544,0.00182230164696695,-0.00632588832898527,-0.00498945731979685,0.00434152169342435,0.00636139285873616,-0.000656757594920336,-0.0047224213157761,-0.00207351615435747,0.00122004583138935,0.00224054075505898,0.00175323017622942,-0.000351947932974736,-0.00238014110844422,-0.00144813451572002,0.000921591532696552,0.00132757605136924,0.000510903801465006,0.00034481587867515,-0.0002490968907211,-0.00156592948167623,-0.00125606829598581,0.000981363244892931,0.00223676937862066,0.000907458654329838,-0.0014460912003738,-0.00235445908820965,-0.000665847715309633,0.00209810920915857,0.00246255702673852,-0.000530422553485376,-0.00283109609743998,-0.00103897397960786,0.00194768794968038,0.00169930805869687,-0.000667807777613029,-0.00132355278401271,-0.000175215965249382,0.000365132390773074,0.000103849958744397,0.000376104404790658,0.000754683355832653,-0.000127643688758708,-0.00151964773195579,-0.00113561280151987,0.00111698463213352,0.0023109759163046,0.000475099489533933,-0.00218836759713659,-0.0020126705377757,0.000791627028275813,0.00230174807712558,0.000767163334659493,-0.00117764526629325,-0.00132110022668852,-0.000701042487911464,0.000170103246963308,0.00244028941238616,0.0032465465379391,-0.0028563195633896,-0.00986028913683146,-0.000974837284205438,0.0194147351002439,0.0145105141600137,-0.0261186129464611,-0.0411762117247896,0.0175099029729102,0.0741344473357135,0.0176072822586461,-0.0942584516089476,-0.0773452798272719,0.0792344329994887,0.141604803295512,-0.0181377155160881,-0.178444952879446,-0.0777132213241714,0.159666316805894,0.175023628242059,-0.0777932195098615,-0.231962030935855,-0.0461189199594611,0.218222524130342,0.169488188395891,-0.130268647194567,-0.245947094966601,-0.00589397747717462,0.244396819671175,0.144288381909719,-0.161662793743034,-0.236229026372464,0.0244461803309992,0.248894982916033,0.120483455500516,-0.177583832653288,-0.22357205984607,0.0470188445780976,0.25,0.0975257332682114,-0.191796997290046,-0.205920021394169,0.0710389048914329,0.241234111613652,0.0677452590573323,-0.193858615013156,-0.174489196437355,0.0849403305456539,0.2129356125255,0.0426361278534928,-0.173980874428859,-0.141455326854993,0.0779397371190009,0.177992359117674,0.0349088423746006,-0.144666168321378,-0.121040772295743,0.0610865795820852,0.150793301764826,0.0354848520015991,-0.119141013416221,-0.106517772315982,0.045276551381368,0.127528988101604,0.0376798690829625,-0.0956389623664441,-0.0964913172699907,0.0284625461791661,0.110125905848384,0.0440081584688441,-0.0772036639667413,-0.0921317201086851,0.0151571281107017,0.0985283956955327,0.0483484927871877,-0.0639996404258491,-0.0872775360920062,0.00585469948518156,0.0877079658159761,0.0505249127159999,-0.0525015879641876,-0.082923578798812,-0.00169774284319188,0.0807743833609479,0.0527371282312004,-0.0475292649851676,-0.0817993064696178,-0.00246650339725421,0.0793106327620876,0.0496416943202786,-0.0476967859757986,-0.0761534975250209,0.000582547168870919,0.0730506941454746,0.0430163257695483,-0.0437023033638718,-0.0670906961265223,0.00116281848761617,0.0645204053578732,0.0379763870700787,-0.0384389686722194,-0.059692418057063,0.000302263175188421,0.0572437647266258,0.0344550260801323,-0.0337505296571171,-0.0528973693349518,0.000492902310696386,0.0501059425628717,0.0289569074530817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
